%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
58, 0.00, 0.00, 193.89, 0.00, 0.000, 0.000, 0.000, 19:29:36.896
59, 0.00, 0.00, -309.38, 0.00, 0.000, 0.000, 0.000, 19:29:36.897
60, 0.00, 0.00, -436.68, 0.00, 0.000, 0.000, 0.000, 19:29:36.897
61, 0.00, 0.00, 171.74, 0.00, 0.000, 0.000, 0.000, 19:29:36.912
62, 0.00, 0.00, -4.57, 0.00, 0.000, 0.000, 0.000, 19:29:36.912
63, 0.00, 0.00, -459.38, 0.00, 0.000, 0.000, 0.000, 19:29:36.926
64, 0.00, 0.00, 19.24, 0.00, 0.000, 0.000, 0.000, 19:29:36.927
65, 0.00, 0.00, 142.56, 0.00, 0.000, 0.000, 0.000, 19:29:36.927
66, 0.00, 0.00, -362.12, 0.00, 0.000, 0.000, 0.000, 19:29:36.927
67, 0.00, 0.00, -243.26, 0.00, 0.000, 0.000, 0.000, 19:29:36.942
68, 0.00, 0.00, 246.65, 0.00, 0.000, 0.000, 0.000, 19:29:36.942
69, 0.00, 0.00, -183.64, 0.00, 0.000, 0.000, 0.000, 19:29:36.956
70, 0.00, 0.00, -389.45, 0.00, 0.000, 0.000, 0.000, 19:29:36.957
71, 0.00, 0.00, 204.08, 0.00, 0.000, 0.000, 0.000, 19:29:36.957
72, 0.00, 0.00, 1.32, 0.00, 0.000, 0.000, 0.000, 19:29:36.957
73, 0.00, 0.00, -458.89, 0.00, 0.000, 0.000, 0.000, 19:29:36.971
74, 0.00, 0.00, 5.56, 0.00, 0.000, 0.000, 0.000, 19:29:36.972
75, 0.00, 0.00, 256.91, 0.00, 0.000, 0.000, 0.000, 19:29:36.987
76, 0.00, 0.00, -431.71, 0.00, 0.000, 0.000, 0.000, 19:29:36.987
77, 0.00, 0.00, -158.93, 0.00, 0.000, 0.000, 0.000, 19:29:36.987
78, 0.00, 0.00, 240.58, 0.00, 0.000, 0.000, 0.000, 19:29:36.987
79, 0.00, 0.00, -221.60, 0.00, 0.000, 0.000, 0.000, 19:29:37.002
80, 0.00, 0.00, -335.55, 0.00, 0.000, 0.000, 0.000, 19:29:37.002
81, 0.00, 0.00, 173.59, 0.00, 0.000, 0.000, 0.000, 19:29:37.017
82, 0.00, 0.00, 32.29, 0.00, 0.000, 0.000, 0.000, 19:29:37.017
83, 0.00, 0.00, -465.06, 0.00, 0.000, 0.000, 0.000, 19:29:37.017
84, 0.00, 0.00, 29.94, 0.00, 0.000, 0.000, 0.000, 19:29:37.017
