%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
58, 0.00, 0.00, 167.42, 0.00, 0.000, 0.000, 0.000, 19:27:22.964
59, 0.00, 0.00, -79.29, 0.00, 0.000, 0.000, 0.000, 19:27:22.965
60, 0.00, 0.00, -298.47, 0.00, 0.000, 0.000, 0.000, 19:27:22.965
61, 0.00, 0.00, 174.77, 0.00, 0.000, 0.000, 0.000, 19:27:22.979
62, 0.00, 0.00, 106.37, 0.00, 0.000, 0.000, 0.000, 19:27:22.979
63, 0.00, 0.00, -384.03, 0.00, 0.000, 0.000, 0.000, 19:27:22.994
64, 0.00, 0.00, -19.24, 0.00, 0.000, 0.000, 0.000, 19:27:22.994
65, 0.00, 0.00, 314.03, 0.00, 0.000, 0.000, 0.000, 19:27:22.995
66, 0.00, 0.00, -249.26, 0.00, 0.000, 0.000, 0.000, 19:27:22.995
67, 0.00, 0.00, -158.07, 0.00, 0.000, 0.000, 0.000, 19:27:23.010
68, 0.00, 0.00, 252.07, 0.00, 0.000, 0.000, 0.000, 19:27:23.010
69, 0.00, 0.00, -19.93, 0.00, 0.000, 0.000, 0.000, 19:27:23.024
70, 0.00, 0.00, -312.60, 0.00, 0.000, 0.000, 0.000, 19:27:23.024
71, 0.00, 0.00, 192.81, 0.00, 0.000, 0.000, 0.000, 19:27:23.025
72, 0.00, 0.00, 168.60, 0.00, 0.000, 0.000, 0.000, 19:27:23.025
73, 0.00, 0.00, -334.80, 0.00, 0.000, 0.000, 0.000, 19:27:23.039
74, 0.00, 0.00, -19.82, 0.00, 0.000, 0.000, 0.000, 19:27:23.039
75, 0.00, 0.00, 267.84, 0.00, 0.000, 0.000, 0.000, 19:27:23.054
76, 0.00, 0.00, -234.29, 0.00, 0.000, 0.000, 0.000, 19:27:23.054
77, 0.00, 0.00, -231.11, 0.00, 0.000, 0.000, 0.000, 19:27:23.055
78, 0.00, 0.00, 288.44, 0.00, 0.000, 0.000, 0.000, 19:27:23.055
79, 0.00, 0.00, -41.84, 0.00, 0.000, 0.000, 0.000, 19:27:23.069
80, 0.00, 0.00, -310.40, 0.00, 0.000, 0.000, 0.000, 19:27:23.069
81, 0.00, 0.00, 174.14, 0.00, 0.000, 0.000, 0.000, 19:27:23.084
82, 0.00, 0.00, 127.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.085
83, 0.00, 0.00, -460.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.085
84, 0.00, 0.00, -93.91, 0.00, 0.000, 0.000, 0.000, 19:27:23.085
85, 0.00, 0.00, 194.41, 0.00, 0.000, 0.000, 0.000, 19:27:23.099
86, 0.00, 0.00, -298.20, 0.00, 0.000, 0.000, 0.000, 19:27:23.099
