%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
58, 19.05, 248.10, -208.48, 5.58, 0.000, 0.000, 0.000, 17:27:41.178
59, 25.26, 269.04, -300.73, 11.19, 0.000, 0.000, 0.000, 17:27:41.178
60, 21.22, 268.46, -156.56, 5.85, 0.000, 0.000, 0.000, 17:27:41.178
61, 37.61, 233.97, -163.97, 7.47, 0.000, 0.000, 0.000, 17:27:41.192
62, 34.08, 239.71, -308.85, 3.06, 0.000, 0.000, 0.000, 17:27:41.193
63, 25.25, 261.48, -217.26, 7.60, 0.000, 0.000, 0.000, 17:27:41.208
64, 42.40, 240.78, -128.19, 7.97, 0.000, 0.000, 0.000, 17:27:41.208
65, 46.24, 240.13, -271.39, 7.15, 0.000, 0.000, 0.000, 17:27:41.208
66, 37.04, 258.51, -277.82, 9.58, 0.000, 0.000, 0.000, 17:27:41.208
67, 39.32, 249.57, -134.09, 12.27, 0.000, 0.000, 0.000, 17:27:41.222
68, 52.19, 235.37, -218.08, 9.05, 0.000, 0.000, 0.000, 17:27:41.223
69, 48.14, 261.56, -303.79, 7.39, 0.000, 0.000, 0.000, 17:27:41.238
70, 30.87, 264.63, -162.70, 9.71, 0.000, 0.000, 0.000, 17:27:41.238
71, 44.70, 251.64, -163.68, 11.27, 0.000, 0.000, 0.000, 17:27:41.238
72, 50.69, 272.25, -298.78, 11.20, 0.000, 0.000, 0.000, 17:27:41.238
73, 34.00, 281.22, -212.65, 9.38, 0.000, 0.000, 0.000, 17:27:41.252
74, 24.04, 257.38, -128.57, 9.32, 0.000, 0.000, 0.000, 17:27:41.253
75, 22.33, 261.54, -266.67, 13.62, 0.000, 0.000, 0.000, 17:27:41.268
76, 5.02, 282.05, -276.85, 12.70, 0.000, 0.000, 0.000, 17:27:41.268
77, 1.81, 276.37, -130.38, 9.70, 0.000, 0.000, 0.000, 17:27:41.268
78, -19.59, 262.39, -218.94, 9.20, 0.000, 0.000, 0.000, 17:27:41.268
79, -26.36, 281.09, -317.43, 11.16, 0.000, 0.000, 0.000, 17:27:41.282
80, -49.97, 276.67, -180.70, 10.43, 0.000, 0.000, 0.000, 17:27:41.283
81, -43.27, 260.24, -174.07, 10.14, 0.000, 0.000, 0.000, 17:27:41.298
82, -31.58, 267.91, -318.96, 8.71, 0.000, 0.000, 0.000, 17:27:41.298
83, -47.17, 276.42, -232.07, 9.52, 0.000, 0.000, 0.000, 17:27:41.298
84, -51.65, 256.63, -130.17, 8.39, 0.000, 0.000, 0.000, 17:27:41.298
85, -43.77, 257.79, -286.51, 12.52, 0.000, 0.000, 0.000, 17:27:41.313
86, -43.51, 283.56, -286.62, 7.94, 0.000, 0.000, 0.000, 17:27:41.313
87, -31.60, 276.45, -139.93, 10.57, 0.000, 0.000, 0.000, 17:27:41.328
88, -25.52, 255.20, -222.41, 9.24, 0.000, 0.000, 0.000, 17:27:41.328
89, 0.41, 279.41, -313.90, 13.34, 0.000, 0.000, 0.000, 17:27:41.328
90, -19.92, 282.76, -170.75, 4.87, 0.000, 0.000, 0.000, 17:27:41.328
91, -17.18, 261.73, -161.26, 14.73, 0.000, 0.000, 0.000, 17:27:41.343
92, 19.66, 273.12, -311.42, 8.28, 0.000, 0.000, 0.000, 17:27:41.343
93, -10.84, 285.92, -230.60, 10.36, 0.000, 0.000, 0.000, 17:27:41.358
94, 4.26, 270.25, -121.14, 8.25, 0.000, 0.000, 0.000, 17:27:41.358
95, 20.43, 267.84, -274.63, 9.95, 0.000, 0.000, 0.000, 17:27:41.358
96, 3.36, 293.34, -270.52, 10.01, 0.000, 0.000, 0.000, 17:27:41.358
97, -2.92, 275.50, -126.27, 13.93, 0.000, 0.000, 0.000, 17:27:41.373
98, 28.55, 255.80, -214.81, 8.96, 0.000, 0.000, 0.000, 17:27:41.373
99, 16.84, 278.85, -305.20, 9.71, 0.000, 0.000, 0.000, 17:27:41.387
100, 3.00, 285.52, -160.74, 12.79, 0.000, 0.000, 0.000, 17:27:41.388
101, 10.16, 252.60, -160.23, 9.29, 0.000, 0.000, 0.000, 17:27:41.388
102, 12.20, 267.65, -303.34, 11.98, 0.000, 0.000, 0.000, 17:27:41.388
103, 10.31, 275.39, -225.52, 5.62, 0.000, 0.000, 0.000, 17:27:41.402
104, 22.12, 257.51, -124.36, 7.75, 0.000, 0.000, 0.000, 17:27:41.402
105, 15.14, 246.08, -279.82, 12.64, 0.000, 0.000, 0.000, 17:27:41.418
106, 3.88, 271.93, -279.94, 8.28, 0.000, 0.000, 0.000, 17:27:41.418
107, 14.66, 256.21, -142.60, 3.15, 0.000, 0.000, 0.000, 17:27:41.419
108, 5.58, 241.97, -217.90, 9.85, 0.000, 0.000, 0.000, 17:27:41.419
109, 20.07, 255.26, -318.75, 7.80, 0.000, 0.000, 0.000, 17:27:41.433
110, 5.41, 266.97, -168.48, 5.97, 0.000, 0.000, 0.000, 17:27:41.433
111, 20.79, 248.94, -167.70, 8.80, 0.000, 0.000, 0.000, 17:27:41.448
112, 14.64, 264.76, -306.34, 9.91, 0.000, 0.000, 0.000, 17:27:41.449
113, -0.68, 286.93, -215.32, 9.55, 0.000, 0.000, 0.000, 17:27:41.449
114, 10.10, 273.16, -127.51, 11.65, 0.000, 0.000, 0.000, 17:27:41.449
115, 21.24, 270.54, -262.43, 8.89, 0.000, 0.000, 0.000, 17:27:41.462
116, 2.86, 292.14, -272.81, 6.88, 0.000, 0.000, 0.000, 17:27:41.463
117, 5.04, 279.58, -125.53, 8.14, 0.000, 0.000, 0.000, 17:27:41.478
118, 23.95, 271.32, -207.03, 7.93, 0.000, 0.000, 0.000, 17:27:41.478
119, 13.41, 291.44, -305.96, 9.65, 0.000, 0.000, 0.000, 17:27:41.478
120, 16.28, 289.81, -168.79, 6.15, 0.000, 0.000, 0.000, 17:27:41.479
121, -0.65, 266.84, -154.17, 8.53, 0.000, 0.000, 0.000, 17:27:41.492
122, 17.66, 263.90, -317.89, 7.23, 0.000, 0.000, 0.000, 17:27:41.493
